partID,failTime,OOS_Reason
8413,30.698964730672984,Keyboard
8414,59.84129218012269,Fan
8415,68.71009767423028,Keyboard
8416,58.39771943295663,Keyboard
8417,84.99018082090937,Keyboard
8418,35.05492943893015,Keyboard
8419,57.76008121559848,Keyboard
8420,55.781838760473654,Keyboard
8421,60.09989702939517,Keyboard
8422,34.72393574871858,Battery
8423,33.852670929032804,Keyboard
8424,19.130618697324792,Keyboard
8425,40.52486500343043,Keyboard
8426,44.0059428520151,Fan
8427,55.83948404397343,Keyboard
8428,36.96124618503547,Fan
8429,43.08799277681405,Keyboard
8430,80.21227400163423,Fan
8431,52.246306783425304,Keyboard
8432,51.01214875986681,Fan
8433,63.962954902418126,Keyboard
8434,45.14387911945495,Fan
8435,49.23819854216564,Keyboard
8436,56.76452630566453,Keyboard
8437,85.48203829358916,Keyboard
8438,26.85158472822168,Keyboard
8439,63.58559327815259,Keyboard
8440,30.62538700533227,Fan
8441,17.35296990870866,Keyboard
8442,54.675529316434094,Keyboard
8443,44.3355510921971,Fan
8444,36.77414228899077,Keyboard
8445,32.906619444118576,Keyboard
8446,38.284637134677745,Fan
8447,48.79931012516635,Keyboard
8448,49.61713487226062,Keyboard
8449,44.87466196177808,Keyboard
8450,48.91800983985931,Keyboard
8451,56.954192393129624,Keyboard
8452,66.17814274211057,Keyboard
8453,70.55587748942885,Keyboard
8454,64.0977647302424,Fan
8455,54.829173101816814,Keyboard
8456,60.33378668435507,Keyboard
8457,65.44879889921192,Keyboard
8458,32.30293774891626,Keyboard
8459,27.172432746738195,Battery
8460,53.71133945026519,Fan
8461,62.9773787318799,Keyboard
8462,43.614657666510794,Keyboard
8463,25.087156716604074,Fan
8464,38.01500497230133,Fan
8465,54.611628469751864,Keyboard
8466,46.59296361463854,Keyboard
8467,34.74676249861038,Keyboard
8468,29.075530189905617,Keyboard
8469,37.16503204494883,Keyboard
8470,75.09714216809638,Keyboard
8471,65.91396751227074,Keyboard
8472,57.75606429974619,Keyboard
8473,64.63090441387669,Keyboard
8474,33.42033799036259,Keyboard
8475,55.24617750026933,Keyboard
8476,71.44496041130587,Keyboard
8477,50.98356959472062,Keyboard
8478,45.27086335530754,Fan
8479,48.376858106760984,Keyboard
8480,61.60482767885215,Keyboard
8481,29.960628522732,Fan
8482,31.514926846213488,Fan
8483,68.94279772808508,Keyboard
8484,52.88875961149497,Keyboard
8485,59.791894954677474,Battery
8486,70.47413719829409,Keyboard
8487,50.0442456460881,Keyboard
8488,33.99057643608757,Keyboard
8489,55.635517209008626,Keyboard
8490,32.844187725761586,Fan
8491,52.16551265372451,Fan
8492,54.477862100379404,Keyboard
8493,49.451203693301345,Fan
8494,49.11620528334627,Keyboard
8495,45.56357869028482,Keyboard
8496,43.25739164047415,Keyboard
8497,55.092794497830546,Keyboard
8498,42.244129009228836,Keyboard
8499,31.05514939527483,Fan
8500,53.26581345719276,Keyboard
8501,50.14155226469258,Keyboard
8502,57.41730314303169,Keyboard
8503,36.31131401083459,Keyboard
8504,40.37166379672017,Keyboard
8505,69.28276693380536,Fan
8506,60.2903177005356,Keyboard
8507,26.5063929109689,Fan
8508,44.79664007321213,Keyboard
8509,44.63609584937008,Keyboard
8510,25.748745309962594,Keyboard
8511,64.53363891403588,Keyboard
8512,68.60222126853745,Keyboard
8513,38.37982988480153,Fan
8514,49.96345104886964,Fan
8515,29.05863161823103,Fan
8516,43.55664102557397,Keyboard
8517,48.51750535897835,Keyboard
8518,26.74950655593169,Keyboard
8519,55.627765874213885,Keyboard
8520,39.64385767715513,Keyboard
8521,48.68471438611238,Keyboard
8522,58.80694103764335,Keyboard
8523,40.66980808803247,Keyboard
8524,49.94684349201193,Keyboard
8525,10.637991132525707,Fan
8526,32.99393437248168,Battery
8527,55.857967526601115,Keyboard
8528,51.57674158455269,Keyboard
8529,55.31074139316117,Keyboard
8530,74.12234862699322,Keyboard
8531,38.480772908418366,Keyboard
8532,13.478492172378637,Fan
8533,86.52993634014877,Keyboard
8534,46.328107511624644,Keyboard
8535,46.66091226850556,Keyboard
8536,55.52487774813229,Keyboard
8537,27.094529010355473,Battery
8538,38.276700803081496,Keyboard
8539,31.09860932641794,Keyboard
8540,23.539043418921295,Fan
8541,74.12017083373637,Keyboard
8542,50.64757801935817,Keyboard
8543,39.1398020561014,Keyboard
8544,64.58757666321857,Keyboard
8545,41.410643846717235,Keyboard
8546,46.162394021485284,Keyboard
8547,38.97428923633049,Keyboard
8548,74.9816816062776,Keyboard
8549,46.99152308380246,Keyboard
8550,53.46511693377627,Keyboard
8551,53.185931122917694,Keyboard
8552,52.23556887839045,Keyboard
8553,65.74452652914665,Keyboard
8554,57.50124275688918,Keyboard
8555,29.73693665510927,Keyboard
8556,36.46569163274357,Keyboard
8557,43.11684079188127,Keyboard
8558,44.842463912258516,Keyboard
8559,30.058228501107997,Keyboard
8560,35.61629906585242,Fan
8561,52.018255103156136,Keyboard
8562,43.025102349610265,Keyboard
8563,53.84626617208679,Fan
8564,63.39312765330922,Fan
8565,48.29696569279525,Fan
8566,67.33715794164347,Keyboard
8567,60.01525936719243,Keyboard
8568,60.66770881055376,Keyboard
8569,49.519458602603564,Keyboard
8570,46.683732627909535,Keyboard
8571,57.78767030056064,Keyboard
8572,76.81931923526314,Keyboard
8573,56.662316644885614,Keyboard
8574,31.82483224664626,Keyboard
8575,19.167111810059705,Fan
8576,63.11920224026137,Keyboard
8577,71.21869032885222,Keyboard
8578,50.55960033822041,Keyboard
8579,62.816140275586626,Keyboard
8580,60.16937860310496,Keyboard
8581,39.886077246613375,Battery
8582,47.17472765456366,Keyboard
8583,60.90398223817679,Keyboard
8584,33.495430776034894,Keyboard
8585,58.42950952073216,Keyboard
8586,22.3595199701042,Keyboard
8587,35.01018111579593,Keyboard
8588,46.267480791674025,Keyboard
8589,21.22177656953446,Keyboard
8590,48.9578630422618,Keyboard
8591,37.111245253041304,Fan
8592,21.661699518134537,Fan
8593,61.07413718170739,Keyboard
8594,8.434206653055814,Battery
8595,61.45977563313589,Keyboard
8596,69.06202161628954,Keyboard
8597,21.488637959697293,Keyboard
8598,59.563709890461176,Fan
8599,56.56791611881589,Keyboard
8600,49.49465440586209,Battery
8601,22.897400509375075,Fan
8602,40.68544417122797,Keyboard
8603,29.816356984628204,Fan
8604,29.606302737238614,Fan
8605,43.874207141746886,Keyboard
8606,54.106829119222056,Keyboard
8607,56.14500872237492,Keyboard
8608,40.092155339341616,Fan
8609,59.047802130134635,Keyboard
8610,56.59508387965221,Keyboard
8611,81.46780721173916,Keyboard
8612,47.43022476759322,Keyboard
8613,55.78679838114277,Fan
8614,48.46361359342042,Fan
8615,33.468924926328974,Fan
8616,65.86322413592102,Keyboard
8617,22.412859963195945,Keyboard
8618,46.74551025676651,Keyboard
8619,34.19891738769497,Fan
8620,35.86835185320981,Keyboard
8621,69.049665516672,Keyboard
8622,43.00636466658352,Fan
8623,46.33409528579034,Keyboard
8624,25.238868864494922,Keyboard
8625,48.87299603743042,Keyboard
8626,57.01883221312854,Keyboard
8627,52.123712978638004,Keyboard
8628,11.454867553013136,Fan
8629,57.902724082908044,Fan
8630,51.163016359949424,Keyboard
8631,33.627705928786746,Keyboard
8632,43.30082543448439,Keyboard
8633,56.70406430450799,Keyboard
8634,26.88110432655344,Keyboard
8635,36.08425516236912,Keyboard
8636,45.22647671639615,Keyboard
8637,63.035383883291495,Keyboard
8638,18.296246699794025,Keyboard
8639,71.85166875099435,Keyboard
8640,43.096836955354085,Fan
8641,20.5261860974133,Battery
8642,16.742401405055542,Fan
8643,30.245469687499096,Keyboard
8644,46.05315848782967,Keyboard
8645,48.31962287579865,Keyboard
8646,67.70830595481246,Keyboard
8647,63.68810438792286,Keyboard
8648,53.391097626594046,Fan
8649,47.47190925830774,Keyboard
8650,27.1010772051693,Keyboard
8651,50.57768731143695,Fan
8652,44.03832042589784,Battery
8653,54.126729036316064,Keyboard
8654,21.737889377103237,Fan
8655,39.72281179352036,Keyboard
8656,16.897305417610433,Battery
8657,58.302911172074694,Keyboard
8658,53.18942769271272,Fan
8659,43.02164987745909,Keyboard
8660,35.1562960955259,Keyboard
8661,79.86731778264802,Keyboard
8662,49.254458238250585,Keyboard
8663,33.452879690770565,Fan
8664,34.62747886373998,Keyboard
8665,45.83963117609447,Keyboard
8666,33.6341531480471,Fan
8667,36.81950707174441,Keyboard
8668,49.79837330039215,Keyboard
8669,59.19190494604243,Keyboard
8670,56.81706835683539,Keyboard
8671,44.855928399738865,Fan
8672,27.65822826801046,Keyboard
8673,42.90951463841389,Keyboard
8674,62.897194750788564,Keyboard
8675,47.93278505647081,Keyboard
8676,46.556087747480724,Keyboard
8677,62.375446123563435,Keyboard
8678,35.822280143923145,Keyboard
8679,29.477651009776462,Keyboard
8680,36.925958935171366,Battery
8681,70.81621938009594,Keyboard
8682,30.62796222343082,Keyboard
8683,44.696927489392905,Keyboard
8684,36.28034698905361,Keyboard
8685,6.704867351800203,Battery
8686,25.738874957261675,Keyboard
8687,15.05670643543061,Fan
8688,47.256970138724796,Keyboard
8689,62.34039555847266,Keyboard
8690,57.28738355574832,Keyboard
8691,34.42918554033027,Keyboard
8692,55.52853316124818,Keyboard
8693,67.27914077464258,Keyboard
8694,61.037929025394384,Keyboard
8695,38.26683058416852,Keyboard
8696,38.88133431052767,Fan
8697,28.219426375467382,Keyboard
8698,69.3494762235465,Keyboard
8699,44.3959471260452,Keyboard
8700,52.690636685360246,Fan
8701,62.296187274939236,Keyboard
8702,49.05723332188591,Keyboard
8703,39.365562997441906,Fan
8704,67.4455103446996,Keyboard
8705,64.61717494011633,Keyboard
8706,57.53462196490943,Keyboard
8707,19.570717652094917,Fan
8708,6.830686799041802,Battery
8709,58.58582799695853,Keyboard
8710,49.51418483076009,Fan
8711,57.47379154283422,Keyboard
8712,68.64125535637955,Keyboard
8713,16.350124518286698,Keyboard
8714,41.62872076065075,Keyboard
8715,51.53329185389181,Keyboard
8716,43.69074877387109,Keyboard
8717,5.342323534195491,Battery
8718,37.34009923576448,Keyboard
8719,20.647814048611085,Fan
8720,62.22488357170481,Keyboard
8721,35.276719419211496,Keyboard
8722,35.55347821948058,Keyboard
8723,48.193170716340326,Fan
8724,59.13803293893282,Keyboard
8725,37.30953815508061,Keyboard
8726,47.50879638146347,Fan
8727,61.414187632309535,Keyboard
8728,43.708488693352734,Keyboard
8729,59.7178971404859,Keyboard
8730,49.92468011963698,Keyboard
8731,28.509251865139298,Keyboard
8732,62.21972855273497,Keyboard
8733,51.94467317460609,Keyboard
8734,59.2430904507637,Battery
8735,36.74771165863173,Keyboard
8736,69.60586830973625,Battery
8737,47.615710730744816,Keyboard
8738,53.680152563959304,Keyboard
8739,36.69885505635281,Keyboard
8740,36.284576462194195,Keyboard
8741,23.230568615194432,Fan
8742,51.696576872312235,Fan
8743,35.90507590394406,Keyboard
8744,59.25870269282242,Keyboard
8745,38.05032797754497,Keyboard
8746,57.02526354075706,Keyboard
8747,43.674469752614336,Keyboard
8748,64.5085859295626,Keyboard
8749,59.34751487661899,Keyboard
8750,37.294707695107576,Fan
8751,36.37468094633705,Fan
8752,9.352672715989668,Battery
8753,48.53842552781237,Keyboard
8754,20.814222570987152,Fan
8755,62.300208234575685,Keyboard
8756,23.64232698335618,Fan
8757,59.26493738016201,Keyboard
8758,42.061734956330326,Keyboard
8759,71.9642339742326,Fan
8760,35.702620919215406,Keyboard
8761,40.906853958596145,Fan
8762,63.37016565112561,Keyboard
8763,40.77817571989466,Keyboard
8764,49.93174652863745,Keyboard
8765,44.341024664051716,Keyboard
8766,47.70300878195925,Fan
8767,28.75354163783185,Keyboard
8768,92.46169462764239,Keyboard
8769,86.87878211974801,Keyboard
8770,74.96800847340121,Keyboard
8771,56.941733823696424,Keyboard
8772,77.02715395288837,Keyboard
8773,53.369012638291835,Keyboard
8774,41.40374669222924,Keyboard
8775,44.82778405800864,Keyboard
8776,40.90146637405851,Keyboard
8777,43.11067801055346,Keyboard
8778,50.340707671565745,Keyboard
8779,48.554868693297074,Keyboard
8780,60.54254595318163,Keyboard
8781,35.7008394622588,Keyboard
8782,43.87129673480693,Keyboard
8783,47.45282925651921,Keyboard
8784,43.99647695693117,Keyboard
8785,42.63523981912429,Keyboard
8786,50.04667913786463,Fan
8787,54.71350341695426,Keyboard
8788,89.309224304801,Keyboard
8789,37.70916890983265,Fan
8790,53.59805398302401,Keyboard
8791,34.76279770489766,Keyboard
8792,42.47152639414878,Keyboard
8793,62.33552293779262,Keyboard
8794,41.81107819788396,Keyboard
8795,47.058985516961286,Keyboard
8796,47.81866874711807,Fan
8797,37.63727151376735,Keyboard
8798,51.80319194546162,Keyboard
8799,43.16916791557955,Keyboard
8800,55.93424605448987,Keyboard
8801,57.02091663122871,Keyboard
8802,63.19339036308319,Keyboard
8803,83.8538448114255,Keyboard
8804,52.39730947003201,Fan
8805,20.60803701160392,Fan
8806,51.014010884879106,Keyboard
8807,41.647322460761885,Keyboard
8808,57.33627646290928,Keyboard
8809,52.49130737321872,Keyboard
8810,64.51332556818362,Keyboard
8811,62.48071712528779,Keyboard
8812,48.70196607318114,Keyboard
8813,51.971001229795,Keyboard
8814,42.173000727847004,Fan
8815,53.14943650152151,Keyboard
8816,38.341333224283986,Keyboard
8817,41.309433511476975,Keyboard
8818,27.89181705129597,Keyboard
8819,47.13367610336116,Keyboard
8820,44.977285476214966,Keyboard
8821,36.83860237307217,Keyboard
8822,32.79435422221097,Keyboard
8823,61.789198197490904,Keyboard
8824,50.87828858533592,Keyboard
8825,21.46703564910587,Fan
8826,40.64571801702209,Keyboard
8827,44.671435223749754,Fan
8828,59.280650572426126,Keyboard
8829,29.100254774708215,Keyboard
8830,55.01003288558557,Fan
8831,47.400688219560365,Keyboard
8832,30.31589842813852,Keyboard
8833,62.60937231445703,Keyboard
8834,19.752810413627365,Fan
8835,66.86075486504187,Keyboard
8836,42.02860293608167,Keyboard
8837,59.36461352442267,Keyboard
8838,40.040591128695546,Keyboard
8839,43.56030298675142,Keyboard
8840,53.10368056614824,Keyboard
8841,29.91364167865389,Fan
8842,33.05362590832297,Fan
8843,43.206822682025475,Keyboard
8844,54.11002087469771,Keyboard
8845,59.70203219542002,Keyboard
8846,40.179327666824804,Keyboard
8847,56.5473062713182,Fan
8848,31.09106109635726,Keyboard
8849,45.73883021322947,Fan
8850,32.40296120802411,Keyboard
8851,44.34827043404778,Keyboard
8852,35.928939710068946,Keyboard
8853,30.245172527267076,Keyboard
8854,52.313819018078966,Keyboard
8855,49.65028289709391,Keyboard
8856,47.73860286642311,Keyboard
8857,39.6022084937148,Keyboard
8858,67.4683842841855,Keyboard
8859,31.73223331771729,Keyboard
8860,29.153391337225564,Keyboard
8861,42.45426266311594,Fan
8862,30.36846385195382,Keyboard
8863,59.97237514001907,Keyboard
8864,67.89861878465278,Keyboard
8865,18.154958706103375,Keyboard
8866,42.08490925746108,Keyboard
8867,55.6612906512283,Keyboard
8868,34.84552248155255,Fan
8869,51.33477817014091,Fan
8870,39.68079199116125,Keyboard
8871,44.89042266563418,Keyboard
8872,46.30828869161602,Keyboard
8873,48.235040240311285,Fan
8874,43.27440203608714,Keyboard
8875,77.77084044051345,Keyboard
8876,42.90562975966752,Keyboard
8877,50.74706609779211,Fan
8878,71.88433628019088,Battery
8879,59.28823986682381,Keyboard
8880,30.77408604721405,Keyboard
8881,69.02059760852687,Keyboard
8882,51.90397862783476,Fan
8883,37.76261586377511,Keyboard
8884,57.19617302971689,Keyboard
8885,56.86458990875006,Keyboard
8886,61.67162843927256,Keyboard
8887,46.714072153554326,Keyboard
8888,67.13385564517644,Keyboard
8889,48.36690798270378,Fan
8890,55.19874529107108,Keyboard
8891,46.646395726426064,Fan
8892,48.74411697018023,Keyboard
8893,19.518756712692067,Keyboard
8894,29.622999564990806,Keyboard
8895,58.19935126237371,Keyboard
8896,61.125187078774005,Keyboard
8897,38.61996557153325,Keyboard
8898,36.08586034549944,Fan
8899,51.89003872693929,Keyboard
8900,44.230538165686205,Keyboard
8901,35.1888484050583,Keyboard
8902,63.622657179253515,Keyboard
8903,26.890936892143067,Fan
8904,48.78262941382186,Keyboard
8905,41.83881727625513,Keyboard
8906,35.76802911089141,Keyboard
8907,17.835368665030725,Keyboard
8908,82.15975697501216,Keyboard
8909,53.54232061654329,Battery
8910,46.24471094419022,Keyboard
8911,37.637004266564006,Keyboard
8912,51.57889360657642,Keyboard
8913,56.16102570524606,Keyboard
8914,26.783910002604625,Battery
8915,39.405114394831244,Keyboard
8916,34.55687607058219,Fan
8917,36.36308374160749,Fan
8918,80.75858233611223,Keyboard
8919,68.33255619531035,Keyboard
8920,39.08449265250555,Keyboard
8921,26.223886319847196,Keyboard
8922,15.976553207165434,Fan
8923,29.371032660608897,Fan
8924,59.319458121068784,Keyboard
8925,43.23683560120467,Keyboard
8926,61.07536196807278,Fan
8927,49.71340467503335,Keyboard
8928,51.66656213769699,Keyboard
8929,58.307233699162104,Keyboard
8930,61.36304941956627,Keyboard
8931,33.71495122248008,Keyboard
8932,51.55786885649749,Keyboard
8933,41.203317062431864,Keyboard
8934,42.618916102696524,Keyboard
8935,36.107038651733255,Keyboard
8936,68.73136961647899,Keyboard
8937,66.04135426929389,Keyboard
8938,25.043992094283542,Fan
8939,53.955170037785436,Keyboard
8940,19.03247245045198,Fan
8941,26.188071303725117,Keyboard
8942,59.72459909461134,Keyboard
8943,56.89230352079109,Keyboard
8944,63.36767250662761,Keyboard
8945,20.063200914574047,Fan
8946,41.519532737910716,Keyboard
8947,55.33850565725181,Keyboard
8948,39.844172721151395,Keyboard
8949,61.43535786689673,Keyboard
8950,55.626337752167856,Fan
8951,12.759837103696364,Fan
8952,13.770131880793608,Fan
8953,49.894358463492104,Keyboard
8954,56.18122883676328,Keyboard
8955,39.945300541734056,Keyboard
8956,61.67964807170511,Keyboard
8957,52.993011012246605,Keyboard
8958,65.54040930012887,Fan
8959,51.0177096287214,Fan
8960,24.926548300072543,Keyboard
8961,28.021587499229263,Fan
8962,66.4523541522914,Keyboard
8963,47.12403278558244,Fan
8964,50.00606027651534,Keyboard
8965,76.53548310954817,Keyboard
8966,39.4290761514116,Keyboard
8967,38.61310609267286,Keyboard
8968,65.70054127948153,Keyboard
8969,57.31751892938143,Keyboard
8970,22.010026263082477,Keyboard
8971,8.191332221031189,Battery
8972,55.306959502685025,Keyboard
8973,14.531865120835699,Fan
8974,34.03167669282925,Keyboard
8975,77.01353333950266,Keyboard
8976,58.49431175966761,Keyboard
8977,53.692742678764915,Keyboard
8978,48.358170642033556,Keyboard
8979,73.29859231730555,Keyboard
8980,65.24881260202213,Fan
8981,52.34948272799928,Keyboard
8982,39.12211138074579,Fan
8983,63.09507208003566,Keyboard
8984,23.836825287940766,Keyboard
8985,10.246641689753705,Battery
8986,72.91048035927724,Keyboard
8987,59.18243457892672,Keyboard
8988,60.440999124001586,Fan
8989,55.24888277082336,Keyboard
8990,64.78707977751296,Keyboard
8991,64.37026051390677,Keyboard
8992,25.625586942996794,Keyboard
8993,39.14252447845392,Fan
8994,80.18887590184359,Keyboard
8995,44.172273804055195,Keyboard
8996,35.36783500715691,Keyboard
8997,54.92603360918333,Keyboard
8998,35.72130808606744,Battery
8999,51.3711799486424,Keyboard
9000,32.60050875308882,Keyboard
9001,54.306118482956876,Keyboard
9002,30.16082369457411,Keyboard
9003,37.331241640842464,Keyboard
9004,34.36631254659025,Keyboard
9005,76.89133210872542,Keyboard
9006,59.23973837116146,Keyboard
9007,32.804881398884895,Fan
9008,51.14023151459604,Keyboard
